# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287083869,0.234375,-2.0,0.21868896,-46.984375,9.0,12.0
1696287083915,0.6242676,-1.5552368,-0.029846191,3.828125,-3.703125,13.828125
1696287083942,0.517334,-1.0005493,-0.39215088,-1.65625,-33.8125,-1.890625
1696287083990,0.9562988,-1.0620728,0.19158936,4.328125,-9.953125,-4.890625
1696287084017,0.18359375,-1.0005493,-0.18634033,29.3125,-10.4375,-12.078125
1696287084065,0.3527832,-0.46905518,-0.28253174,21.328125,-13.40625,-9.53125
1696287084108,0.69873047,-0.7810669,-0.034729004,-11.328125,-11.15625,-10.765625
1696287084138,0.28564453,-0.86431885,-0.016418457,4.15625,-6.546875,-11.90625
1696287084183,0.24633789,-0.5549927,0.015808105,22.625,-12.4375,-6.265625
1696287084228,0.19726562,-0.3723755,-0.15924072,15.0,-17.25,-4.296875
1696287084257,0.30737305,-0.50079346,-0.024719238,9.765625,-13.71875,2.5
1696287084304,0.22949219,-0.692688,0.002380371,7.859375,-15.140625,4.203125
1696287084333,0.20776367,-0.9434204,-0.014709473,11.890625,-20.046875,2.53125
1696287084378,0.35961914,-1.2366333,0.109313965,-3.765625,-13.546875,-8.359375
1696287084423,0.26782227,-1.232727,0.0368042,1.875,15.53125,-14.5
1696287084451,0.4963379,-1.1773071,-0.20269775,-28.703125,-0.40625,-4.203125
1696287084499,1.0571289,-1.3396606,0.0040893555,-4.6875,38.828125,21.0625
1696287084527,-0.33764648,-1.2161255,-0.35723877,-16.59375,5.875,-31.78125
1696287084572,0.42797852,-0.6465454,-0.65997314,-0.28125,34.53125,-9.109375
1696287084618,0.71899414,-0.9380493,-0.08404541,-27.34375,17.1875,7.421875
1696287084649,0.20214844,-1.367981,-0.121398926,-1.421875,34.265625,3.984375
1696287084692,0.13476562,-0.8892212,-0.10601807,6.1875,11.078125,-1.8125
1696287084740,0.08642578,-0.58135986,-0.07501221,3.875,19.390625,3.453125
1696287084767,0.092285156,-0.53448486,-0.113586426,3.03125,24.828125,3.625
