# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696286774089,-0.03125,-0.95758057,0.23797607,-15.125,-28.21875,5.078125
1696286774134,0.4177246,-1.2432251,0.10784912,-21.59375,-38.671875,23.078125
1696286774162,0.46069336,-1.7932739,0.051940918,-22.46875,-24.96875,30.359375
1696286774207,-0.19262695,-1.5117798,0.5475464,-10.59375,-25.84375,9.578125
1696286774237,-0.17236328,-1.1450806,0.49163818,6.703125,-28.421875,6.4375
1696286774285,0.3935547,-0.9927368,0.31756592,17.09375,-43.71875,18.953125
1696286774327,0.0017089844,-0.8225708,0.25164795,21.78125,-36.359375,21.953125
1696286774357,-0.09838867,-0.67193604,0.12786865,23.5,-50.984375,18.515625
1696286774404,0.08666992,-0.7481079,0.2111206,11.40625,-47.109375,19.296875
1696286774432,-0.033935547,-0.78326416,0.21820068,3.1875,-44.8125,17.484375
1696286774479,-0.088378906,-0.8406372,0.21575928,-1.875,-39.390625,10.203125
1696286774524,0.025634766,-0.991272,0.30755615,-16.0625,-35.359375,11.609375
1696286774552,-0.15820312,-1.0652466,0.46258545,-4.453125,-35.21875,5.578125
1696286774599,-0.15795898,-1.1133423,0.39935303,-7.140625,-41.546875,3.5
1696286774643,0.5263672,-1.364563,0.3348999,-5.921875,-41.828125,12.75
1696286774673,0.8457031,-1.1367798,0.26068115,23.0625,-55.234375,24.5625
1696286774719,0.29541016,-0.7883911,0.22650146,4.375,-55.65625,25.234375
1696286774748,-0.2697754,-1.0567017,0.26116943,6.5625,-48.21875,28.515625
1696286774793,0.2788086,-1.0440063,0.35760498,14.6875,-41.578125,15.015625
1696286774837,0.1496582,-0.8999634,0.33807373,10.296875,-35.546875,4.984375
1696286774867,0.118896484,-0.7173462,0.3007202,9.828125,-29.3125,9.625
1696286774914,0.25756836,-0.69122314,0.35565186,3.71875,-29.34375,10.125
1696286774942,0.19970703,-0.8682251,0.37957764,-2.984375,-29.3125,6.578125
1696286774988,0.25317383,-0.89434814,0.39959717,-0.765625,-27.671875,8.0
1696286775033,0.26123047,-0.7559204,0.41375732,5.875,-24.859375,7.46875
1696286775062,0.1550293,-0.7905884,0.40057373,4.96875,-29.625,9.96875
1696286775108,0.09692383,-0.8101196,0.34002686,12.25,-25.328125,6.28125
1696286775137,0.24511719,-0.8604126,0.30096436,12.484375,-21.109375,6.453125
1696286775183,0.22192383,-0.93756104,0.59783936,-3.765625,-28.4375,-2.328125
1696286775229,-0.19238281,-1.0654907,0.5910034,-4.21875,-18.734375,-16.25
1696286775257,0.026123047,-0.96832275,0.5519409,-2.1875,-6.34375,-17.84375
1696286775303,0.14868164,-1.0669556,0.51312256,-19.484375,-14.34375,-12.0625
1696286775346,0.6086426,-1.28302,0.447937,-9.671875,-26.921875,0.375
1696286775375,0.3557129,-1.0747681,0.29559326,0.828125,-21.828125,5.03125
1696286775424,-0.087890625,-0.65948486,0.07269287,21.15625,-24.640625,-0.328125
1696286775452,0.2770996,-0.8027954,0.13275146,-12.625,-43.796875,11.75
1696286775498,0.42285156,-1.1138306,0.2321167,-14.453125,-67.1875,17.984375
1696286775543,0.056884766,-1.1533813,0.27874756,1.671875,-64.15625,20.546875
1696286775571,-0.02758789,-0.83306885,0.15765381,17.78125,-62.1875,14.328125
1696286775619,0.07788086,-0.80303955,0.22454834,7.046875,-61.671875,16.734375
1696286775647,0.09423828,-1.0025024,0.27313232,3.625,-61.75,20.609375
1696286775694,0.04296875,-0.96954346,0.28753662,10.625,-60.328125,24.25
1696286775737,-0.08569336,-0.89801025,0.30804443,9.25,-54.875,17.875
1696286775768,-0.13671875,-0.9155884,0.39056396,5.359375,-45.390625,13.8125
1696286775814,-0.083740234,-0.8875122,0.3632202,-0.53125,-42.21875,15.28125
1696286775859,-0.06616211,-0.8921509,0.2633667,-9.546875,-35.390625,12.375
1696286775887,0.060302734,-0.9014282,0.33929443,3.046875,-20.328125,13.359375
1696286775935,0.08129883,-0.987854,0.41229248,-3.5625,-29.71875,15.265625
1696286775962,-0.07788086,-1.0147095,0.5438843,10.140625,-45.921875,13.390625
1696286776011,-0.055664062,-0.8789673,0.51190186,9.25,-54.9375,21.421875
1696286776053,-0.033203125,-1.1997681,0.28167725,2.265625,-69.109375,14.953125
1696286776081,0.5830078,-1.3555298,0.18353271,12.796875,-40.875,24.828125
1696286776129,0.48486328,-0.8237915,0.37249756,31.375,-33.65625,14.265625
1696286776156,-0.10131836,-0.88653564,0.30462646,4.125,-36.8125,14.390625
1696286776204,0.15332031,-1.1209106,0.30462646,0.78125,-25.046875,14.78125
1696286776247,0.3623047,-0.975647,0.37176514,0.578125,-12.828125,3.203125
1696286776276,0.13476562,-0.8406372,0.38446045,3.59375,-13.515625,6.15625
1696286776324,0.017333984,-0.73223877,0.30023193,3.359375,-14.203125,0.375
1696286776352,0.27368164,-0.772522,0.29388428,-1.8125,-11.484375,-1.046875
1696286776400,0.23803711,-0.78448486,0.3612671,-2.234375,-5.984375,3.09375
1696286776444,0.18359375,-0.79571533,0.37664795,-3.1875,-6.8125,1.734375
1696286776472,0.13134766,-0.75567627,0.35736084,-6.28125,-3.640625,-5.328125
1696286776518,0.004638672,-0.63409424,0.27337646,6.234375,1.296875,-11.21875
1696286776546,0.042236328,-0.5371704,0.15911865,9.765625,0.171875,-8.5
1696286776594,0.12109375,-0.67926025,0.3287964,1.359375,-3.375,-11.0625
1696286776639,0.043701172,-0.78448486,0.30194092,2.9375,2.09375,-9.25
1696286776667,0.063964844,-0.8291626,0.41619873,-0.328125,1.984375,-10.015625
1696286776715,0.05126953,-0.9104614,0.39764404,-12.15625,-2.421875,-7.921875
1696286776758,0.12915039,-0.9116821,0.44989014,-7.234375,-3.0,-9.234375
1696286776787,0.053955078,-0.81573486,0.36883545,-2.5,3.21875,-5.234375
1696286776850,0.35473633,-0.9470825,0.06878662,13.03125,-10.296875,16.71875
1696286776861,0.5695801,-1.4483032,0.33514404,-38.90625,-22.734375,26.5
1696286776909,-0.034179688,-2.0,0.53582764,15.21875,7.65625,8.4375
1696286776954,-0.13989258,-1.1306763,0.6046753,0.125,12.875,-8.765625
1696286776983,-0.09082031,-1.2058716,0.3517456,-11.171875,7.5625,-8.265625
1696286777029,0.20629883,-1.1155396,0.37713623,6.28125,9.4375,5.40625
1696286777057,0.045166016,-0.80963135,0.23699951,10.21875,1.0625,4.890625
1696286777103,0.03930664,-0.6668091,0.12786865,15.28125,0.5,-3.28125
1696286777147,0.019042969,-0.5393677,0.14544678,11.546875,-5.96875,-1.21875
1696286777176,0.024658203,-0.5220337,0.18988037,-7.28125,-8.734375,4.25
1696286777224,-0.04296875,-0.68829346,0.23944092,-25.65625,-12.640625,5.171875
1696286777270,0.092041016,-0.66851807,0.19354248,-13.578125,-4.96875,-0.578125
1696286777296,-0.092285156,-0.64971924,0.34173584,-3.015625,12.1875,-0.859375
1696286777343,-0.1105957,-0.75250244,0.18865967,-14.96875,6.203125,-12.0625
1696286777373,0.2680664,-0.70928955,0.2958374,3.21875,6.15625,-5.296875
1696286777419,0.05908203,-1.1577759,0.4857788,-43.15625,11.90625,-6.765625
1696286777463,0.7224121,-1.9758911,0.4772339,10.578125,-12.328125,8.078125
1696286777492,0.052001953,-1.3001099,0.76776123,19.421875,2.421875,-3.9375
1696286777538,-0.26171875,-1.5234985,0.47406006,0.234375,-0.421875,0.1875
