# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696291855613,0.22753906,-0.8876953,0.4267578,0.875,0.0625,0.15625,0.0,0.0,0.0
1696291855643,0.234375,-0.88378906,0.4111328,0.0625,-0.1875,0.03125,0.0,0.0,0.0
1696291855730,0.23144531,-0.8847656,0.40820312,-0.09375,-0.3125,-0.09375,0.0,0.0,0.0
1696291855731,0.24023438,-0.89941406,0.40625,0.0625,0.0,-0.15625,0.0,0.0,0.0
1696291855758,0.22558594,-0.8857422,0.41210938,0.125,0.0,-0.15625,-18.75,-71.8125,-200.625
1696291855820,0.23046875,-0.88378906,0.42089844,-0.40625,-0.125,0.09375,0.0,0.0,0.0
1696291855850,0.22558594,-0.8886719,0.41308594,-0.59375,-0.125,0.28125,0.0,0.0,0.0
1696291855879,0.23046875,-0.8857422,0.41015625,-0.03125,-0.0625,0.09375,0.0,0.0,0.0
1696291855974,0.23242188,-0.8935547,0.4013672,-0.21875,-0.125,-0.15625,0.0,0.0,0.0
1696291855977,0.22753906,-0.8779297,0.41015625,-0.34375,-0.25,-0.09375,0.0,0.0,0.0
1696291855999,0.22753906,-0.88183594,0.4111328,-0.28125,-0.3125,-0.28125,0.0,0.0,0.0
1696291856059,0.24023438,-0.89160156,0.39941406,-0.03125,-0.125,-0.40625,0.0,0.0,0.0
1696291856092,0.22265625,-0.8935547,0.39746094,0.375,-0.125,-0.21875,0.0,0.0,0.0
1696291856121,0.23339844,-0.8886719,0.40625,-0.34375,-0.1875,-0.15625,0.0,0.0,0.0
1696291856179,0.23144531,-0.8935547,0.4111328,-0.84375,-0.3125,-0.03125,0.0,0.0,0.0
1696291856211,0.23339844,-0.89160156,0.42089844,-0.78125,-0.1875,0.09375,0.0,0.0,0.0
1696291856239,0.23046875,-0.8876953,0.41992188,0.03125,0.0,0.09375,0.0,0.0,0.0
1696291856305,0.23242188,-0.8847656,0.40820312,0.0625,-0.0625,0.15625,-19.5,-72.875,-201.9375
1696291856333,0.23144531,-0.88183594,0.4033203,-0.09375,-0.1875,0.03125,0.0,0.0,0.0
1696291856361,0.23632812,-0.8857422,0.42871094,-0.28125,-0.25,-0.21875,0.0,0.0,0.0
1696291856422,0.24316406,-0.89160156,0.41015625,0.0625,-0.125,-0.15625,0.0,0.0,0.0
1696291856447,0.23339844,-0.8876953,0.41308594,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696291856478,0.234375,-0.8828125,0.40625,-0.21875,-0.1875,0.09375,0.0,0.0,0.0
1696291856541,0.23242188,-0.8857422,0.40625,-0.28125,-0.1875,0.09375,0.0,0.0,0.0
1696291856567,0.234375,-0.88671875,0.40429688,-0.21875,0.0625,0.03125,0.0,0.0,0.0
1696291856598,0.22949219,-0.8876953,0.41210938,-0.15625,-0.125,-0.21875,0.0,0.0,0.0
1696291856659,0.23828125,-0.875,0.40527344,-0.21875,-0.125,-0.09375,0.0,0.0,0.0
1696291856689,0.23339844,-0.88378906,0.41210938,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0
1696291856719,0.23046875,-0.8925781,0.40625,0.375,0.0,0.03125,0.0,0.0,0.0
1696291856781,0.23046875,-0.8828125,0.40722656,0.1875,-0.125,-0.15625,-17.875,-71.9375,-201.0625
1696291856810,0.22363281,-0.8935547,0.39941406,-0.71875,-0.125,-0.34375,0.0,0.0,0.0
1696291856839,0.234375,-0.8828125,0.41308594,-0.96875,-0.125,-0.03125,0.0,0.0,0.0
1696291856899,0.22851562,-0.8935547,0.4033203,-0.53125,-0.125,0.21875,0.0,0.0,0.0
1696291856927,0.22949219,-0.8935547,0.3955078,0.375,0.0625,0.21875,0.0,0.0,0.0
1696291856959,0.23144531,-0.88378906,0.40234375,0.125,-0.0625,-0.03125,0.0,0.0,0.0
1696291857021,0.22363281,-0.89746094,0.4013672,-0.21875,-0.125,-0.15625,0.0,0.0,0.0
1696291857049,0.2265625,-0.88183594,0.40820312,-0.03125,-0.0625,-0.28125,0.0,0.0,0.0
1696291857082,0.22558594,-0.890625,0.4140625,0.125,0.0625,-0.28125,0.0,0.0,0.0
1696291857142,0.23828125,-0.8857422,0.41210938,-0.03125,-0.125,-0.03125,0.0,0.0,0.0
1696291857171,0.23242188,-0.8876953,0.42089844,-0.40625,-0.25,0.09375,0.0,0.0,0.0
1696291857199,0.23242188,-0.89160156,0.4111328,-0.03125,0.0625,0.15625,0.0,0.0,0.0
