# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Hyperventilating
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696296309654,-0.40283203,-0.88360596,0.24456787,-7.34375,-8.234375,-1.5
1696296309701,-0.37158203,-0.92510986,0.19647217,-7.34375,-3.671875,-6.90625
1696296309729,-0.39575195,-0.91485596,0.21551514,-8.8125,-2.6875,-5.015625
1696296309774,-0.41210938,-0.9151001,0.2645874,-8.296875,-3.359375,-4.65625
1696296309805,-0.42773438,-0.87872314,0.26849365,-5.1875,0.953125,-2.125
1696296309851,-0.421875,-0.88238525,0.3048706,-1.078125,-1.15625,-1.546875
1696296309895,-0.43701172,-0.88165283,0.28216553,-2.171875,-3.015625,0.84375
1696296309925,-0.43945312,-0.8994751,0.28826904,7.796875,-0.40625,3.21875
1696296309971,-0.41479492,-0.91119385,0.22821045,2.21875,-1.40625,3.796875
1696296310014,-0.40039062,-0.91607666,0.24749756,7.859375,-2.125,5.015625
1696296310045,-0.3881836,-0.913147,0.21282959,3.40625,-3.09375,4.03125
1696296310105,-0.40112305,-0.9060669,0.24334717,6.296875,1.53125,3.421875
1696296310118,-0.40307617,-0.92388916,0.20526123,7.34375,-2.46875,3.625
1696296310167,-0.39990234,-0.9619751,0.20111084,5.859375,2.328125,2.984375
1696296310210,-0.38256836,-0.91900635,0.19110107,3.734375,1.359375,0.296875
1696296310240,-0.38378906,-0.88653564,0.18695068,2.8125,-2.109375,1.515625
1696296310286,-0.36523438,-0.9356079,0.13934326,-2.140625,-2.65625,-0.046875
1696296310315,-0.36621094,-0.8989868,0.15789795,-6.765625,-3.84375,-0.1875
1696296310360,-0.38989258,-0.9143677,0.18060303,-8.625,-2.40625,-1.5
1696296310403,-0.37719727,-0.89312744,0.2321167,-4.859375,1.140625,-1.375
1696296310435,-0.40283203,-0.90948486,0.19671631,-8.375,-7.96875,-3.09375
1696296310483,-0.3720703,-0.9385376,0.2411499,-5.359375,-2.078125,-6.78125
1696296310510,-0.4177246,-0.89190674,0.19085693,-8.453125,2.609375,-5.265625
1696296310555,-0.42358398,-0.9067993,0.24163818,-6.0625,0.921875,-3.6875
1696296310599,-0.41479492,-0.8779907,0.26409912,-1.234375,-1.84375,-3.203125
1696296310630,-0.44555664,-0.87213135,0.2748413,2.390625,-1.9375,1.90625
1696296310674,-0.41333008,-0.9277954,0.24505615,5.09375,-0.65625,1.671875
1696296310720,-0.40234375,-0.90753174,0.21258545,3.4375,-0.359375,2.9375
1696296310765,-0.41357422,-0.90460205,0.24139404,2.953125,-3.625,2.765625
1696296310798,-0.41748047,-0.897522,0.22259521,6.59375,-3.15625,4.6875
1696296310825,-0.3942871,-0.92437744,0.20574951,0.421875,-1.3125,1.265625
1696296310869,-0.4387207,-0.911438,0.24432373,1.3125,-0.171875,2.125
1696296310921,-0.39916992,-0.9065552,0.1762085,-0.796875,3.546875,-0.15625
1696296310944,-0.3828125,-0.9151001,0.2333374,0.203125,4.234375,0.0625
1696296310991,-0.35375977,-0.88238525,0.13739014,-0.515625,-2.46875,1.609375
1696296311019,-0.3798828,-0.9067993,0.19915771,4.859375,-3.734375,1.625
1696296311065,-0.35009766,-0.9014282,0.11224365,-6.765625,-3.390625,-1.515625
1696296311109,-0.3930664,-0.90509033,0.23138428,-5.234375,-5.59375,-1.1875
1696296311138,-0.41992188,-0.8897095,0.24920654,-2.1875,-7.9375,0.5
1696296311187,-0.42211914,-0.91851807,0.18377686,-5.34375,-3.9375,-1.90625
