# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292083494,0.15454102,-0.11798096,-0.94659424,0.59375,0.453125,0.296875
1696292083539,0.14672852,-0.12213135,-0.94976807,0.28125,0.234375,0.125
1696292083583,0.14624023,-0.1194458,-0.95391846,0.15625,0.234375,0.28125
1696292083615,0.14453125,-0.11627197,-0.9463501,-0.109375,0.0,0.140625
1696292083660,0.14111328,-0.117492676,-0.9470825,-0.015625,0.03125,0.28125
1696292083689,0.14135742,-0.10992432,-0.9429321,0.046875,-0.28125,0.15625
1696292083751,0.14160156,-0.10845947,-0.94195557,0.21875,-0.21875,0.1875
1696292083779,0.1352539,-0.11114502,-0.9385376,0.328125,-0.1875,0.28125
1696292083809,0.14526367,-0.1116333,-0.956604,-0.71875,-0.75,0.25
1696292083856,0.14013672,-0.11578369,-0.94854736,-0.796875,-0.703125,0.078125
1696292083884,0.13964844,-0.11529541,-0.9475708,-0.328125,-0.5625,0.09375
1696292083933,0.14038086,-0.1038208,-0.954895,-0.265625,-0.59375,0.0625
1696292083976,0.14038086,-0.11187744,-0.9483032,-0.34375,-0.65625,0.1875
1696292084005,0.13842773,-0.113098145,-0.94488525,-0.453125,-0.78125,0.28125
1696292084050,0.13989258,-0.10235596,-0.94122314,-0.671875,-0.921875,0.203125
1696292084094,0.13671875,-0.109680176,-0.94903564,-0.6875,-1.140625,0.046875
1696292084124,0.13549805,-0.11212158,-0.94976807,-0.4375,-1.046875,0.078125
1696292084171,0.13720703,-0.113098145,-0.9505005,-0.328125,-0.75,0.09375
1696292084198,0.14013672,-0.11212158,-0.9522095,-0.53125,-0.96875,0.15625
1696292084247,0.13769531,-0.10748291,-0.95147705,-0.28125,-0.875,0.3125
1696292084290,0.14086914,-0.11138916,-0.94976807,-0.453125,-0.734375,0.09375
1696292084320,0.13452148,-0.109191895,-0.94732666,-0.40625,-0.828125,0.03125
1696292084364,0.13671875,-0.113586426,-0.94366455,-0.59375,-0.8125,0.03125
1696292084394,0.13305664,-0.105285645,-0.9487915,-0.578125,-0.828125,0.15625
1696292084439,0.13012695,-0.11114502,-0.9429321,-0.3125,-0.625,0.0625
1696292084485,0.1303711,-0.11529541,-0.9434204,-0.484375,-0.546875,0.046875
1696292084530,0.13378906,-0.1038208,-0.95098877,-0.625,-0.6875,0.171875
1696292084559,0.13476562,-0.10064697,-0.9480591,-1.0,-0.96875,0.125
1696292084590,0.13671875,-0.10699463,-0.9483032,-0.640625,-0.6875,0.265625
1696292084636,0.13110352,-0.10723877,-0.9500122,-0.546875,-0.578125,0.140625
1696292084679,0.12963867,-0.10772705,-0.9505005,-0.28125,-0.84375,0.078125
1696292084709,0.1303711,-0.10430908,-0.94854736,-0.59375,-0.796875,0.140625
1696292084755,0.13623047,-0.10992432,-0.95196533,-0.703125,-0.75,0.140625
1696292084831,0.13769531,-0.10675049,-0.9517212,-0.4375,-0.875,0.09375
1696292084833,0.1328125,-0.10650635,-0.94122314,-0.640625,-0.953125,0.09375
1696292084874,0.13305664,-0.10748291,-0.94781494,-0.484375,-0.578125,0.0
1696292084904,0.1340332,-0.10870361,-0.9483032,-0.40625,-0.75,0.109375
1696292084952,0.13256836,-0.10772705,-0.94659424,-0.625,-0.875,0.28125
1696292084994,0.13012695,-0.11553955,-0.9480591,-0.578125,-0.90625,0.171875
1696292085024,0.13232422,-0.109191895,-0.94781494,-0.59375,-1.0,0.140625
1696292085071,0.13696289,-0.105529785,-0.94903564,-0.625,-1.03125,0.125
1696292085099,0.1328125,-0.11456299,-0.9468384,-0.546875,-1.171875,-0.03125
1696292085146,0.1303711,-0.105041504,-0.95318604,-0.59375,-1.265625,0.171875
1696292085190,0.1315918,-0.113586426,-0.9439087,-0.421875,-1.15625,-0.015625
1696292085220,0.13427734,-0.105529785,-0.9475708,-1.171875,-1.515625,-0.03125
1696292085265,0.1394043,-0.11138916,-0.95562744,-1.0625,-1.78125,0.125
1696292085294,0.13208008,-0.101867676,-0.94781494,-0.828125,-1.5,0.125
1696292085340,0.13720703,-0.10601807,-0.94903564,-1.046875,-1.546875,0.0625
1696292085386,0.1340332,-0.11065674,-0.9429321,-0.921875,-1.75,-0.03125
1696292085414,0.13696289,-0.11138916,-0.95440674,-1.265625,-1.59375,0.0
1696292085459,0.13647461,-0.10723877,-0.9483032,-0.78125,-1.609375,0.015625
1696292085505,0.13916016,-0.109436035,-0.94488525,-1.0625,-1.53125,0.203125
1696292085534,0.13598633,-0.10797119,-0.94976807,-0.921875,-1.859375,0.078125
1696292085580,0.14038086,-0.11236572,-0.95196533,-0.953125,-1.671875,-0.03125
1696292085624,0.1381836,-0.10455322,-0.95147705,-1.203125,-1.78125,0.15625
1696292085654,0.14941406,-0.11627197,-0.9480591,-1.046875,-1.703125,0.03125
1696292085699,0.14575195,-0.1116333,-0.9468384,-1.296875,-1.625,0.09375
1696292085729,0.14086914,-0.11383057,-0.9356079,-0.828125,-1.515625,0.109375
1696292085790,0.14257812,-0.10992432,-0.9495239,-0.90625,-1.84375,0.0625
1696292085805,0.14428711,-0.10601807,-0.9480591,-0.609375,-1.59375,0.203125
1696292085850,0.15673828,-0.11920166,-0.9512329,-1.203125,-1.53125,0.3125
1696292085893,0.14892578,-0.11090088,-0.9483032,-0.921875,-1.5,0.21875
1696292085927,0.1496582,-0.1194458,-0.9368286,-1.09375,-1.671875,0.0
1696292085972,0.15014648,-0.117248535,-0.94976807,-1.171875,-1.46875,0.109375
1696292086015,0.15063477,-0.11846924,-0.9417114,-0.84375,-1.296875,0.015625
1696292086044,0.15209961,-0.11212158,-0.9414673,-1.0,-1.5625,0.15625
1696292086104,0.15185547,-0.11529541,-0.94415283,-1.0,-1.6875,0.21875
1696292086120,0.1574707,-0.11846924,-0.94000244,-1.0625,-1.578125,0.0625
1696292086166,0.15771484,-0.11895752,-0.94903564,-1.109375,-1.375,0.140625
1696292086210,0.15722656,-0.12384033,-0.9487915,-1.078125,-1.671875,0.046875
1696292086239,0.15820312,-0.12310791,-0.95391846,-0.84375,-1.46875,0.171875
1696292086283,0.14819336,-0.120910645,-0.94659424,-0.890625,-1.453125,0.015625
1696292086314,0.15576172,-0.113098145,-0.94537354,-0.75,-1.453125,0.140625
1696292086359,0.15551758,-0.11798096,-0.9429321,-0.96875,-1.359375,0.0625
1696292086405,0.15722656,-0.12310791,-0.9397583,-1.03125,-1.234375,0.078125
1696292086435,0.15722656,-0.12017822,-0.94732666,-0.953125,-1.3125,0.125
1696292086480,0.15332031,-0.11773682,-0.9500122,-0.578125,-1.21875,0.203125
1696292086509,0.15673828,-0.12164307,-0.94659424,-0.78125,-1.078125,0.0
1696292086555,0.15600586,-0.116760254,-0.9463501,-1.078125,-1.28125,0.140625
1696292086599,0.16137695,-0.124816895,-0.93634033,-0.828125,-1.171875,0.203125
1696292086630,0.16430664,-0.12506104,-0.94415283,-1.015625,-1.09375,0.125
1696292086678,0.15795898,-0.120910645,-0.93341064,-0.609375,-1.109375,0.15625
1696292086719,0.15942383,-0.117248535,-0.9404907,-0.953125,-1.0625,0.171875
